COUNT,0,IC,PARENT_IC,ENCODE,INDEX
1,59789,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,3343,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,5122,11.297812085351282,27.401196421033376,27.401226421033375,3.0
1,30021,11.297812085351282,32.28399834361974,32.284028343619745,3.0
1,36230,11.297812085351282,33.893436256053846,33.89346625605385,3.0
1,9081,11.297812085351282,54.00415377696841,54.00420377696841,5.0
1,37500,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,30573,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,25032,11.297812085351282,31.120847533814068,31.120877533814067,3.0
1,2298,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,27949,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9596,11.297812085351282,44.09263605273702,44.09267605273702,4.0
1,5582,11.297812085351282,28.112692740261515,28.112722740261514,3.0
1,6023,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,8621,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,36815,11.297812085351282,32.50714189493396,32.50717189493396,3.0
1,47822,11.297812085351282,51.92471223528858,51.92476223528858,5.0
1,72611,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,5060,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,80131,11.297812085351282,30.561231745878647,30.561261745878646,3.0
1,9056,11.297812085351282,65.58964793477148,65.58969793477148,5.0
1,3102,11.297812085351282,44.49810116084518,44.49813116084518,3.0
1,9068,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,38869,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,99680,11.297812085351282,61.30468762453083,61.30475762453083,7.0
1,71580,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,29381,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,2132,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,7586,11.297812085351282,31.81399471437401,31.81402471437401,3.0
1,5169,11.297812085351282,41.75726113691998,41.75728113691998,2.0
1,5285,11.297812085351282,41.859043831229926,41.859083831229924,4.0
1,8088,11.297812085351282,26.908719935935583,26.90874993593558,3.0
1,72270,11.297812085351282,43.581810428971025,43.581830428971024,2.0
1,69018,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,586,11.297812085351282,20.986186258268464,20.986206258268464,2.0
1,58189,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,01136,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,3589,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4572,11.297812085351282,39.02793353737049,39.027973537370485,4.0
1,57440,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4959,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9552,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,8509,11.297812085351282,32.10167678682579,32.101706786825794,3.0
1,6089,11.297812085351282,21.209329809582677,21.209349809582676,2.0
1,36203,11.297812085351282,39.17998116700097,39.18001116700097,3.0
1,70521,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,8748,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,42491,11.297812085351282,20.649714021647252,20.64973402164725,2.0
1,9390,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,6209,11.297812085351282,40.80922170673125,40.80926170673125,4.0
1,5309,11.297812085351282,65.87698057128782,65.87705057128781,7.0
1,52550,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,73609,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,541,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,25542,11.297812085351282,18.291559077498395,18.291579077498394,2.0
1,86402,11.297812085351282,54.00415377696841,54.00420377696841,5.0
1,45374,11.297812085351282,61.61308640820577,61.613146408205765,6.0
1,2370,11.297812085351282,33.2002890754939,33.2003090754939,2.0
1,538,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,70901,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,9535,11.297812085351282,45.19124834140513,45.19127834140513,3.0
1,73689,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,65421,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,90221,11.297812085351282,43.80495398028524,43.80499398028524,4.0
1,34481,11.297812085351282,20.51618262902273,20.51620262902273,2.0
1,5164,11.297812085351282,41.75726113691998,41.75729113691998,3.0
1,82320,11.297812085351282,20.80386470147451,20.80388470147451,2.0
1,8751,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,6192,11.297812085351282,42.195516067851145,42.19555606785114,4.0
1,71195,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,29284,11.297812085351282,37.665069428058985,37.66510942805898,4.0
1,8921,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,85302,11.297812085351282,58.067307797732504,58.0673677977325,6.0
1,3393,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4431,11.297812085351282,25.570799159099906,25.570829159099905,3.0
1,37630,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,59659,11.297812085351282,28.678500498444865,28.678530498444864,3.0
1,88121,11.297812085351282,33.893436256053846,33.89344625605385,1.0
1,34280,11.297812085351282,31.590851163059803,31.5908811630598,3.0
1,90002,11.297812085351282,32.28399834361974,32.284028343619745,3.0
1,316,11.297812085351282,16.371065741427206,16.371085741427205,2.0
1,00863,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,6232,11.297812085351282,20.29303907770852,20.29305907770852,2.0
1,7149,11.297812085351282,27.265394879874314,27.265424879874313,3.0
1,86603,11.297812085351282,31.003064498157684,31.003094498157683,3.0
1,75481,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,8249,11.297812085351282,68.1303754200911,68.13044542009109,7.0
1,36001,11.297812085351282,33.893436256053846,33.89346625605385,3.0
1,20010,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,5952,11.297812085351282,29.393626585723585,29.393656585723583,3.0
1,37775,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,71695,11.297812085351282,97.01686967404947,97.01695967404947,9.0
1,3300,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,99700,11.297812085351282,36.3909836900948,36.3910236900948,4.0
1,44029,11.297812085351282,49.775376746409506,49.775436746409504,6.0
1,36840,11.297812085351282,19.887573969600354,19.887593969600353,2.0
1,88120,11.297812085351282,33.893436256053846,33.893456256053845,2.0
1,7325,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,9721,11.297812085351282,63.068373640812595,63.06843364081259,6.0
1,1640,11.297812085351282,32.79482396738574,32.79485396738574,3.0
1,42979,11.297812085351282,20.986186258268464,20.986206258268464,2.0
1,80106,11.297812085351282,42.418659619165346,42.418699619165345,4.0
1,2419,11.297812085351282,28.04123377627937,28.04126377627937,3.0
1,80221,11.297812085351282,33.893436256053846,33.893456256053845,2.0
1,74769,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,9053,11.297812085351282,65.58964793477148,65.58970793477148,6.0
1,1940,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4838,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,95205,11.297812085351282,61.651307621025964,61.65136762102596,6.0
1,1966,11.297812085351282,74.03142438427905,74.03150438427905,8.0
1,06642,11.297812085351282,21.209329809582677,21.209349809582676,2.0
1,9229,11.297812085351282,40.74859708491481,40.74863708491481,4.0
1,80621,11.297812085351282,39.08200075864077,39.082040758640765,4.0
1,56979,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,4809,11.297812085351282,29.45078499956353,29.45081499956353,3.0
1,30483,11.297812085351282,33.893436256053846,33.89346625605385,3.0
1,2519,11.297812085351282,57.94792348070914,57.94798348070914,6.0
1,1569,11.297812085351282,42.706341691617126,42.706381691617125,4.0
1,6861,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,3553,11.297812085351282,49.12135185438204,49.12140185438204,5.0
1,7788,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,6159,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,3410,11.297812085351282,20.986186258268464,20.986206258268464,2.0
1,9142,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,74684,11.297812085351282,44.49810116084518,44.49813116084518,3.0
1,6175,11.297812085351282,65.30196586231969,65.3020258623197,6.0
1,88122,11.297812085351282,33.893436256053846,33.89346625605385,3.0
1,36101,11.297812085351282,33.893436256053846,33.89346625605385,3.0
1,82521,11.297812085351282,20.80386470147451,20.80388470147451,2.0
1,5400,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,6979,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,80662,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,37530,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,72272,11.297812085351282,43.581810428971025,43.58184042897103,3.0
1,80608,11.297812085351282,78.85590502707622,78.85598502707622,8.0
1,3158,11.297812085351282,31.947526106998534,31.947546106998534,2.0
1,30592,11.297812085351282,38.89967920184681,38.89971920184681,4.0
1,3709,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,0338,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,2281,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,1522,11.297812085351282,21.209329809582677,21.209349809582676,2.0
1,35971,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,37991,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,37992,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,17342,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,3482,11.297812085351282,51.7958105524887,51.7958705524887,6.0
1,6268,11.297812085351282,55.3904481380883,55.390498138088304,5.0
1,3154,11.297812085351282,31.947526106998534,31.947556106998533,3.0
1,29520,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,2309,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,2889,11.297812085351282,60.07264136725861,60.07270136725861,6.0
1,4262,11.297812085351282,64.9476211158385,64.9476911158385,7.0
1,56201,11.297812085351282,20.398399593366346,20.398419593366345,2.0
1,53500,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,73739,11.297812085351282,19.376748345834365,19.376768345834364,2.0
1,5253,11.297812085351282,31.69621167871763,31.69624167871763,3.0
1,37700,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,05443,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,20312,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,6181,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,85242,11.297812085351282,32.79482396738574,32.79485396738574,3.0
1,7509,11.297812085351282,44.49810116084518,44.49814116084518,4.0
1,3693,11.297812085351282,39.068755531890744,39.06879553189074,4.0
1,2897,11.297812085351282,62.73701650485816,62.73707650485816,6.0
1,42091,11.297812085351282,29.19295589026143,29.19298589026143,3.0
1,40511,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,37311,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,7481,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,88013,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9094,11.297812085351282,61.17752326894032,61.17758326894032,6.0
1,74689,11.297812085351282,44.49810116084518,44.49814116084518,4.0
1,9132,11.297812085351282,20.80386470147451,20.80388470147451,2.0
1,73001,11.297812085351282,71.14445683231328,71.14452683231328,7.0
1,48232,11.297812085351282,32.10167678682579,32.101706786825794,3.0
1,6851,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,2373,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,0527,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,38900,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,9534,11.297812085351282,45.19124834140513,45.19128834140513,4.0
1,5160,11.297812085351282,41.75726113691998,41.75730113691998,4.0
1,28241,11.297812085351282,54.409618885076576,54.409658885076574,4.0
1,5539,11.297812085351282,35.82134339975761,35.82138339975761,4.0
1,20023,11.297812085351282,42.100205888046816,42.10023588804682,3.0
1,9809,11.297812085351282,29.96161062332952,29.96164062332952,3.0
1,33912,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,8469,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,69515,11.297812085351282,32.79482396738574,32.79484396738574,2.0
1,81303,11.297812085351282,53.31100659640847,53.31105659640847,5.0
1,37431,11.297812085351282,31.590851163059803,31.5908811630598,3.0
1,69513,11.297812085351282,32.79482396738574,32.79485396738574,3.0
1,1361,11.297812085351282,30.255850096327464,30.255880096327463,3.0
1,7707,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,71887,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,36204,11.297812085351282,39.17998116700097,39.180021167000966,4.0
1,86222,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,42653,11.297812085351282,20.986186258268464,20.986206258268464,2.0
1,73016,11.297812085351282,49.81449903494199,49.81454903494199,5.0
1,40599,11.297812085351282,20.649714021647252,20.64973402164725,2.0
1,7093,11.297812085351282,39.79762079505277,39.79766079505277,4.0
1,7354,11.297812085351282,22.595624170702564,22.595634170702564,1.0
1,64201,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,3949,11.297812085351282,41.859043831229926,41.859083831229924,4.0
1,226,11.297812085351282,20.986186258268464,20.986206258268464,2.0
1,6829,11.297812085351282,87.85145346188484,87.85155346188485,10.0
1,55091,11.297812085351282,19.823035448462782,19.82305544846278,2.0
1,27709,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,31230,11.297812085351282,33.893436256053846,33.89346625605385,3.0
1,74100,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,28851,11.297812085351282,30.802393802695534,30.802423802695532,3.0
1,20021,11.297812085351282,42.100205888046816,42.100245888046814,4.0
1,70401,11.297812085351282,32.79482396738574,32.79485396738574,3.0
1,23874,11.297812085351282,55.950125928069816,55.950185928069814,6.0
1,3182,11.297812085351282,21.209329809582677,21.209349809582676,2.0
1,61800,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,1713,11.297812085351282,33.893436256053846,33.89346625605385,3.0
1,4171,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,5439,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,9899,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,36400,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,53531,11.297812085351282,21.90247699014262,21.90249699014262,2.0
1,80229,11.297812085351282,33.893436256053846,33.89346625605385,3.0
1,48284,11.297812085351282,47.899360544553424,47.899410544553426,5.0
1,5275,11.297812085351282,32.10167678682579,32.101706786825794,3.0
1,7350,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,1330,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,179,11.297812085351282,18.906744716588626,18.906764716588626,2.0
1,1320,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,6965,11.297812085351282,38.776151382233536,38.776191382233534,4.0
1,28246,11.297812085351282,54.409618885076576,54.40966888507658,5.0
1,0796,11.297812085351282,43.804953980285234,43.804983980285236,3.0
1,34212,11.297812085351282,32.10167678682579,32.101706786825794,3.0
1,3212,11.297812085351282,21.497011882034457,21.497031882034456,2.0
1,17331,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,30747,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,6950,11.297812085351282,51.6370301628368,51.6370801628368,5.0
1,75563,11.297812085351282,11.297812085351282,11.297822085351282,1.0
1,30012,11.297812085351282,33.2002890754939,33.2003190754939,3.0
1,4531,11.297812085351282,50.19011117990047,50.19016117990047,5.0
1,1620,11.297812085351282,60.51275199979024,60.51282199979024,7.0
1,33381,11.297812085351282,31.81399471437401,31.81402471437401,3.0
1,30441,11.297812085351282,22.595624170702564,22.595644170702563,2.0
1,72273,11.297812085351282,43.581810428971025,43.58185042897102,4.0
1,74609,11.297812085351282,22.595624170702564,22.595644170702563,2.0
