Frekvens,0,Total rows,Probability,IC,PARENT_IC,INDEX,Constant,ENCODE
2,75289,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,3182,503609,3.971334904658178e-06,12.436408271759143,21.902402077948587,2.0,0.01,21.922402077948586
2,04103,503609,3.971334904658178e-06,12.436408271759143,65.73715329361978,7.0,0.01,65.80715329361978
2,31234,503609,3.971334904658178e-06,12.436408271759143,34.0133879492731,3.0,0.01,34.043387949273104
2,90225,503609,3.971334904658178e-06,12.436408271759143,45.46896696802052,3.0,0.01,45.49896696802052
2,6171,503609,3.971334904658178e-06,12.436408271759143,71.86160926528322,4.0,0.01,71.90160926528323
2,1728,503609,3.971334904658178e-06,12.436408271759143,44.44731572048854,4.0,0.01,44.48731572048854
2,88020,503609,3.971334904658178e-06,12.436408271759143,23.774204254850176,2.0,0.01,23.794204254850175
2,7217,503609,3.971334904658178e-06,12.436408271759143,59.14756506496996,6.0,0.01,59.20756506496996
2,6861,503609,3.971334904658178e-06,12.436408271759143,22.43046950814908,2.0,0.01,22.45046950814908
2,7273,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,37775,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,3543,503609,3.971334904658178e-06,12.436408271759143,77.72573499434834,6.0,0.01,77.78573499434835
2,20218,503609,3.971334904658178e-06,12.436408271759143,22.732750380022015,2.0,0.01,22.752750380022015
2,81001,503609,3.971334904658178e-06,12.436408271759143,40.40558110853873,4.0,0.01,40.44558110853873
2,60499,503609,3.971334904658178e-06,12.436408271759143,22.85791352297602,2.0,0.01,22.87791352297602
2,30151,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,9010,503609,3.971334904658178e-06,12.436408271759143,23.081057074290232,2.0,0.01,23.10105707429023
2,29622,503609,3.971334904658178e-06,12.436408271759143,41.132402707423395,4.0,0.01,41.172402707423394
2,36231,503609,3.971334904658178e-06,12.436408271759143,34.82431816548943,3.0,0.01,34.85431816548943
2,05379,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,30440,503609,3.971334904658178e-06,12.436408271759143,24.179669362958343,2.0,0.01,24.199669362958343
2,5291,503609,3.971334904658178e-06,12.436408271759143,33.768265491240115,3.0,0.01,33.798265491240116
2,82381,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,44502,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,1369,503609,3.971334904658178e-06,12.436408271759143,34.0133879492731,3.0,0.01,34.043387949273104
2,36100,503609,3.971334904658178e-06,12.436408271759143,36.21061252660932,2.0,0.01,36.23061252660932
2,2309,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,8748,503609,3.971334904658178e-06,12.436408271759143,22.732750380022015,2.0,0.01,22.752750380022015
2,6259,503609,3.971334904658178e-06,12.436408271759143,36.210612526609324,3.0,0.01,36.240612526609326
2,5644,503609,3.971334904658178e-06,12.436408271759143,51.73232725544318,5.0,0.01,51.78232725544318
2,1498,503609,3.971334904658178e-06,12.436408271759143,22.926906394462975,2.0,0.01,22.946906394462975
2,71942,503609,3.971334904658178e-06,12.436408271759143,78.37391978788521,8.0,0.01,78.45391978788521
2,99643,503609,3.971334904658178e-06,12.436408271759143,62.71007235697878,6.0,0.01,62.77007235697878
2,8921,503609,3.971334904658178e-06,12.436408271759143,24.872816543518287,2.0,0.01,24.892816543518286
2,6266,503609,3.971334904658178e-06,12.436408271759143,61.86358762767718,3.0,0.01,61.89358762767718
2,37034,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,9712,503609,3.971334904658178e-06,12.436408271759143,34.888856686627,3.0,0.01,34.918856686627
2,27787,503609,3.971334904658178e-06,12.436408271759143,31.21791493319973,3.0,0.01,31.24791493319973
2,8601,503609,3.971334904658178e-06,12.436408271759143,65.73280115666437,5.0,0.01,65.78280115666436
2,2132,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,2419,503609,3.971334904658178e-06,12.436408271759143,29.08372171771051,3.0,0.01,29.11372171771051
2,57470,503609,3.971334904658178e-06,12.436408271759143,24.872816543518287,2.0,0.01,24.892816543518286
2,86100,503609,3.971334904658178e-06,12.436408271759143,25.56596372407823,1.0,0.01,25.575963724078232
2,36274,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,9605,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,3509,503609,3.971334904658178e-06,12.436408271759143,21.928377564351848,2.0,0.01,21.948377564351848
2,4289,503609,3.971334904658178e-06,12.436408271759143,16.321221925384716,2.0,0.01,16.341221925384716
2,86402,503609,3.971334904658178e-06,12.436408271759143,55.84168205506796,5.0,0.01,55.89168205506796
2,3541,503609,3.971334904658178e-06,12.436408271759143,77.72573499434834,7.0,0.01,77.79573499434834
2,23331,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,3068,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
2,9535,503609,3.971334904658178e-06,12.436408271759143,47.142943401592184,4.0,0.01,47.18294340159218
2,30285,503609,3.971334904658178e-06,12.436408271759143,12.436408271759143,1.0,0.01,12.446408271759143
1,6963,503609,1.985667452329089e-06,13.129555452319089,39.56593526224954,4.0,0.01,39.60593526224954
1,3709,503609,1.985667452329089e-06,13.129555452319089,25.56596372407823,2.0,0.01,25.58596372407823
1,53210,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,2594,503609,1.985667452329089e-06,13.129555452319089,23.081057074290232,2.0,0.01,23.10105707429023
1,80131,503609,1.985667452329089e-06,13.129555452319089,34.744275457815895,3.0,0.01,34.7742754578159
1,36211,503609,1.985667452329089e-06,13.129555452319089,32.57522175744637,3.0,0.01,32.60522175744637
1,71516,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,80106,503609,1.985667452329089e-06,13.129555452319089,49.1170244276142,3.0,0.01,49.1470244276142
1,8831,503609,1.985667452329089e-06,13.129555452319089,23.861215631839805,2.0,0.01,23.881215631839805
1,90089,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,1543,503609,1.985667452329089e-06,13.129555452319089,42.96174179527682,4.0,0.01,43.00174179527682
1,7564,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,9913,503609,1.985667452329089e-06,13.129555452319089,34.454192423826576,2.0,0.01,34.47419242382658
1,25032,503609,1.985667452329089e-06,13.129555452319089,34.33881034970773,3.0,0.01,34.36881034970773
1,85100,503609,1.985667452329089e-06,13.129555452319089,58.886204492791386,5.0,0.01,58.93620449279138
1,6829,503609,1.985667452329089e-06,13.129555452319089,88.56893344717031,10.0,0.01,88.6689334471703
1,5754,503609,1.985667452329089e-06,13.129555452319089,51.837528522752876,5.0,0.01,51.88752852275287
1,85402,503609,1.985667452329089e-06,13.129555452319089,24.649672992204074,2.0,0.01,24.669672992204074
1,1952,503609,1.985667452329089e-06,13.129555452319089,47.430625474043964,4.0,0.01,47.47062547404396
1,47822,503609,1.985667452329089e-06,13.129555452319089,54.31321320516753,5.0,0.01,54.363213205167526
1,8912,503609,1.985667452329089e-06,13.129555452319089,31.48248751656245,3.0,0.01,31.51248751656245
1,1966,503609,1.985667452329089e-06,13.129555452319089,74.92241886268735,8.0,0.01,75.00241886268735
1,86101,503609,1.985667452329089e-06,13.129555452319089,25.56596372407823,2.0,0.01,25.58596372407823
1,67482,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,42761,503609,1.985667452329089e-06,13.129555452319089,21.902402077948587,2.0,0.01,21.922402077948586
1,5401,503609,1.985667452329089e-06,13.129555452319089,26.259110904638177,1.0,0.01,26.26911090463818
1,36001,503609,1.985667452329089e-06,13.129555452319089,34.95784955811395,3.0,0.01,34.98784955811395
1,8672,503609,1.985667452329089e-06,13.129555452319089,31.8411646741423,3.0,0.01,31.8711646741423
1,0794,503609,1.985667452329089e-06,13.129555452319089,47.54840850970036,4.0,0.01,47.58840850970036
1,8792,503609,1.985667452329089e-06,13.129555452319089,44.333987035181536,4.0,0.01,44.373987035181536
1,86353,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,9515,503609,1.985667452329089e-06,13.129555452319089,26.259110904638177,1.0,0.01,26.26911090463818
1,81322,503609,1.985667452329089e-06,13.129555452319089,23.774204254850176,2.0,0.01,23.794204254850175
1,28950,503609,1.985667452329089e-06,13.129555452319089,42.39897792386004,4.0,0.01,42.43897792386004
1,5731,503609,1.985667452329089e-06,13.129555452319089,69.5216661706255,7.0,0.01,69.59166617062549
1,71109,503609,1.985667452329089e-06,13.129555452319089,73.64105234303798,7.0,0.01,73.71105234303798
1,81242,503609,1.985667452329089e-06,13.129555452319089,24.872816543518287,2.0,0.01,24.892816543518286
1,95200,503609,1.985667452329089e-06,13.129555452319089,70.12700820989511,6.0,0.01,70.18700820989511
1,71239,503609,1.985667452329089e-06,13.129555452319089,44.83297820130052,4.0,0.01,44.87297820130052
1,30461,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,8605,503609,1.985667452329089e-06,13.129555452319089,65.73280115666437,6.0,0.01,65.79280115666437
1,4610,503609,1.985667452329089e-06,13.129555452319089,32.361351842917486,3.0,0.01,32.39135184291749
1,56979,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,20201,503609,1.985667452329089e-06,13.129555452319089,45.69602441865586,4.0,0.01,45.73602441865586
1,4374,503609,1.985667452329089e-06,13.129555452319089,80.63464845714316,8.0,0.01,80.71464845714316
1,29284,503609,1.985667452329089e-06,13.129555452319089,39.45308084776006,4.0,0.01,39.49308084776006
1,77082,503609,1.985667452329089e-06,13.129555452319089,35.92293045415754,3.0,0.01,35.95293045415754
1,2700,503609,1.985667452329089e-06,13.129555452319089,34.70653512983305,3.0,0.01,34.73653512983305
1,7131,503609,1.985667452329089e-06,13.129555452319089,33.847402811798844,3.0,0.01,33.877402811798845
1,38630,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,51284,503609,1.985667452329089e-06,13.129555452319089,34.47601147122121,3.0,0.01,34.506011471221214
1,65421,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,82100,503609,1.985667452329089e-06,13.129555452319089,22.891815074651703,2.0,0.01,22.911815074651702
1,3561,503609,1.985667452329089e-06,13.129555452319089,41.538367577019436,4.0,0.01,41.578367577019435
1,64861,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,75329,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,1630,503609,1.985667452329089e-06,13.129555452319089,23.69416154717664,2.0,0.01,23.71416154717664
1,5562,503609,1.985667452329089e-06,13.129555452319089,75.04418673399165,7.0,0.01,75.11418673399164
1,71699,503609,1.985667452329089e-06,13.129555452319089,96.04305681331225,9.0,0.01,96.13305681331225
1,0085,503609,1.985667452329089e-06,13.129555452319089,21.310351014260007,2.0,0.01,21.330351014260007
1,9911,503609,1.985667452329089e-06,13.129555452319089,34.454192423826576,3.0,0.01,34.48419242382658
1,9941,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,80006,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,4959,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,71509,503609,1.985667452329089e-06,13.129555452319089,26.259110904638177,1.0,0.01,26.26911090463818
1,66942,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,53087,503609,1.985667452329089e-06,13.129555452319089,52.376877294871136,6.0,0.01,52.43687729487114
1,36101,503609,1.985667452329089e-06,13.129555452319089,36.21061252660932,3.0,0.01,36.24061252660932
1,1808,503609,1.985667452329089e-06,13.129555452319089,24.467351435410123,2.0,0.01,24.487351435410122
1,80102,503609,1.985667452329089e-06,13.129555452319089,49.1170244276142,4.0,0.01,49.157024427614196
1,86343,503609,1.985667452329089e-06,13.129555452319089,23.314671925471735,2.0,0.01,23.334671925471735
1,73016,503609,1.985667452329089e-06,13.129555452319089,50.97781733350134,5.0,0.01,51.02781733350134
1,70219,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,64842,503609,1.985667452329089e-06,13.129555452319089,25.16049861597007,2.0,0.01,25.18049861597007
1,30583,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,1844,503609,1.985667452329089e-06,13.129555452319089,24.467351435410123,2.0,0.01,24.487351435410122
1,80718,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,3100,503609,1.985667452329089e-06,13.129555452319089,48.2415556902603,4.0,0.01,48.2815556902603
1,28802,503609,1.985667452329089e-06,13.129555452319089,45.912240071837964,5.0,0.01,45.96224007183796
1,80608,503609,1.985667452329089e-06,13.129555452319089,91.74172821539192,8.0,0.01,91.82172821539191
1,64201,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,4219,503609,1.985667452329089e-06,13.129555452319089,20.026662888087657,2.0,0.01,20.046662888087656
1,37520,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,90221,503609,1.985667452329089e-06,13.129555452319089,45.46896696802052,4.0,0.01,45.508966968020516
1,84209,503609,1.985667452329089e-06,13.129555452319089,22.926906394462975,2.0,0.01,22.946906394462975
1,86513,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,5400,503609,1.985667452329089e-06,13.129555452319089,26.259110904638177,2.0,0.01,26.279110904638177
1,30122,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,29502,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,49302,503609,1.985667452329089e-06,13.129555452319089,23.040235079769978,2.0,0.01,23.060235079769978
1,5988,503609,1.985667452329089e-06,13.129555452319089,22.198667894091756,2.0,0.01,22.218667894091755
1,30303,503609,1.985667452329089e-06,13.129555452319089,29.192509190458317,3.0,0.01,29.222509190458318
1,6173,503609,1.985667452329089e-06,13.129555452319089,71.86160926528322,5.0,0.01,71.91160926528322
1,25010,503609,1.985667452329089e-06,13.129555452319089,43.88005069130721,3.0,0.01,43.91005069130721
1,25011,503609,1.985667452329089e-06,13.129555452319089,43.88005069130721,4.0,0.01,43.92005069130721
1,1140,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,71907,503609,1.985667452329089e-06,13.129555452319089,44.78278845677666,4.0,0.01,44.82278845677666
1,8448,503609,1.985667452329089e-06,13.129555452319089,23.774204254850176,2.0,0.01,23.794204254850175
1,01895,503609,1.985667452329089e-06,13.129555452319089,23.368739146742012,2.0,0.01,23.38873914674201
1,71500,503609,1.985667452329089e-06,13.129555452319089,26.259110904638177,2.0,0.01,26.279110904638177
1,9878,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,8621,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,48284,503609,1.985667452329089e-06,13.129555452319089,49.17498151542912,5.0,0.01,49.224981515429114
1,325,503609,1.985667452329089e-06,13.129555452319089,23.081057074290232,2.0,0.01,23.10105707429023
1,76515,503609,1.985667452329089e-06,13.129555452319089,47.26072643724858,4.0,0.01,47.30072643724858
1,86321,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,9720,503609,1.985667452329089e-06,13.129555452319089,69.02002767155648,5.0,0.01,69.07002767155647
1,9081,503609,1.985667452329089e-06,13.129555452319089,54.77351079190109,5.0,0.01,54.823510791901086
1,71966,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,99527,503609,1.985667452329089e-06,13.129555452319089,22.891815074651703,2.0,0.01,22.911815074651702
1,86131,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,8822,503609,1.985667452329089e-06,13.129555452319089,32.06747780021779,3.0,0.01,32.09747780021779
1,5239,503609,1.985667452329089e-06,13.129555452319089,22.762603343171698,2.0,0.01,22.782603343171697
1,8631,503609,1.985667452329089e-06,13.129555452319089,24.061886327301956,2.0,0.01,24.081886327301955
1,80621,503609,1.985667452329089e-06,13.129555452319089,45.30888155267345,4.0,0.01,45.34888155267345
1,1330,503609,1.985667452329089e-06,13.129555452319089,13.129555452319089,1.0,0.01,13.139555452319089
1,6178,503609,1.985667452329089e-06,13.129555452319089,71.86160926528322,6.0,0.01,71.92160926528322
1,85204,503609,1.985667452329089e-06,13.129555452319089,61.573345338697486,6.0,0.01,61.63334533869749
1,27901,503609,1.985667452329089e-06,13.129555452319089,41.927102256868395,4.0,0.01,41.967102256868394
